3.1354942159291497,1,0,1,2,10.66,13.635,65,7.0015,2012,2,14,1,5
3.4011973816621555,4,0,0,1,13.94,16.665,76,12.998,2011,10,2,6,7
1.791759469228055,3,0,1,1,24.6,28.03,83,0.0,2011,9,14,2,2
4.51085950651685,2,0,1,2,19.68,23.485,82,15.0013,2012,5,3,3,0
3.295836866004329,2,0,1,2,18.04,21.97,47,19.0012,2012,4,10,1,0
5.616771097666572,3,0,1,1,31.16,33.335,33,8.9981,2011,7,14,3,16
5.25227342804663,2,0,1,1,30.34,34.85,70,19.0012,2011,6,1,2,21
5.552959584921617,2,0,0,2,15.58,19.695,82,6.0032,2011,4,9,5,17
0.6931471805599453,3,0,0,1,18.04,21.97,77,15.0013,2011,9,18,6,4
5.19295685089021,4,0,1,1,18.86,22.725,67,0.0,2011,11,7,0,12
5.209486152841421,1,0,0,1,13.94,17.425,46,6.0032,2011,2,6,6,15
3.8918202981106265,4,0,1,1,14.76,18.94,81,0.0,2011,11,8,1,23
2.5649493574615367,3,0,1,1,31.16,34.85,55,0.0,2011,7,13,2,1
5.537334267018537,4,0,0,1,13.94,17.425,53,6.0032,2012,11,17,5,19
4.248495242049359,4,0,0,3,16.4,20.455,87,11.0014,2012,12,9,6,8
2.302585092994046,2,0,0,1,9.84,12.12,70,11.0014,2011,4,2,5,3
5.730099782973574,3,0,1,1,31.16,35.605,58,23.9994,2012,8,10,4,14
5.093750200806762,3,0,1,1,33.62,37.12,43,0.0,2011,7,5,1,15
5.393627546352362,4,0,1,1,13.94,18.18,93,0.0,2011,11,9,2,9
2.1972245773362196,2,0,0,1,14.76,15.91,66,30.0026,2011,4,17,6,6
4.6913478822291435,3,0,0,2,18.86,22.725,77,16.9979,2011,9,17,5,8
6.066108090103747,1,0,1,1,16.4,20.455,43,16.9979,2012,2,6,0,17
1.0986122886681098,2,0,1,1,15.58,19.695,71,19.9995,2011,4,4,0,4
6.70073110954781,2,0,1,1,27.06,31.06,34,8.9981,2012,5,18,4,17
4.983606621708336,4,0,1,1,9.84,11.365,52,12.998,2012,12,6,3,10
4.955827057601261,2,0,1,1,16.4,20.455,50,19.9995,2012,4,12,3,10
5.356586274672012,3,0,0,2,29.52,34.85,79,30.0026,2011,8,6,5,18
6.0063531596017325,1,0,1,1,13.94,15.91,25,16.9979,2012,2,13,0,18
3.044522437723423,4,0,0,2,10.66,12.88,56,15.0013,2011,12,17,5,7
5.768320995793772,4,0,1,2,12.3,13.635,56,19.9995,2012,11,7,2,19
4.997212273764115,2,0,1,3,24.6,28.79,78,16.9979,2012,5,8,1,22
6.725033642166843,3,0,1,1,32.8,35.605,36,0.0,2012,8,16,3,18
5.288267030694535,4,0,1,2,19.68,23.485,55,32.9975,2011,11,4,4,12
3.2188758248682006,2,0,1,1,22.96,26.515,88,12.998,2012,5,4,4,5
5.393627546352362,4,0,0,2,16.4,20.455,87,19.0012,2012,12,9,6,10
6.423246963533519,2,0,0,1,25.42,31.06,57,0.0,2012,6,17,6,12
6.436150368369428,1,0,1,1,18.04,21.97,77,7.0015,2012,3,15,3,8
5.402677381872279,4,0,1,1,18.04,21.97,82,12.998,2012,12,3,0,21
4.110873864173311,1,0,1,1,6.56,6.06,47,31.0009,2012,1,3,1,10
5.883322388488279,4,0,1,2,15.58,19.695,50,15.0013,2012,12,11,1,16
1.3862943611198906,3,0,1,2,24.6,28.03,83,0.0,2011,8,15,0,2
6.428105272684596,3,0,1,2,27.06,29.545,89,6.0032,2012,8,14,1,8
2.0794415416798357,4,0,1,1,12.3,15.91,70,7.0015,2012,11,2,4,4
4.700480365792417,4,0,1,1,18.86,22.725,82,6.0032,2011,10,18,1,6
5.402677381872279,4,0,1,3,15.58,19.695,62,11.0014,2012,11,1,3,12
3.871201010907891,1,0,0,2,9.84,11.365,60,15.0013,2011,2,13,6,9
5.958424693029782,4,0,1,2,13.94,16.665,61,8.9981,2012,11,15,3,19
1.9459101490553132,4,0,1,2,14.76,17.425,81,8.9981,2011,11,1,1,3
4.736198448394496,2,0,1,3,13.94,16.665,87,11.0014,2011,4,8,4,7
6.1463292576688975,3,0,1,1,25.42,31.06,35,0.0,2012,9,19,2,16
5.225746673713202,4,0,1,2,16.4,20.455,50,15.0013,2012,11,1,3,14
1.9459101490553132,4,0,0,2,13.94,18.18,87,0.0,2012,12,16,6,6
5.921578419643816,4,0,0,2,16.4,20.455,62,22.0028,2012,11,18,6,16
5.68697535633982,3,0,0,1,29.52,34.85,79,16.9979,2012,7,15,6,20
2.1972245773362196,2,0,1,3,21.32,25.0,72,19.9995,2012,6,5,1,2
6.131226489483141,2,0,1,1,27.06,31.06,65,16.9979,2012,5,16,2,20
4.127134385045092,4,0,1,1,9.84,12.88,70,7.0015,2011,12,8,3,23
5.099866427824199,1,0,1,1,13.94,17.425,49,7.0015,2012,2,3,4,20
4.976733742420574,1,0,1,1,8.2,9.09,40,22.0028,2011,1,13,3,18
6.156978985585555,4,0,1,1,20.5,24.24,68,6.0032,2012,12,3,0,19
4.477336814478207,4,0,0,1,12.3,13.635,52,19.9995,2012,11,4,6,21
5.337538079701318,2,0,1,1,23.78,27.275,60,15.0013,2011,5,12,3,12
4.04305126783455,2,0,1,1,9.84,12.88,70,7.0015,2011,4,6,2,6
5.332718793265369,1,0,0,1,9.02,11.365,27,12.998,2012,1,15,6,15
5.75890177387728,2,0,1,1,28.7,32.575,65,8.9981,2012,6,11,0,9
3.258096538021482,1,0,0,2,12.3,15.91,81,7.0015,2011,3,5,5,1
4.1588830833596715,2,0,1,3,24.6,28.79,78,22.0028,2012,5,8,1,23
5.777652323222656,4,1,0,1,25.42,30.305,69,6.0032,2011,10,10,0,11
5.940171252720432,3,0,0,1,31.16,34.85,55,19.0012,2011,7,17,6,19
4.23410650459726,1,0,1,1,9.84,14.395,23,0.0,2011,3,3,3,15
5.796057750765372,3,0,1,1,24.6,30.305,64,8.9981,2012,9,12,2,9
2.1972245773362196,1,0,0,1,9.84,12.12,65,11.0014,2011,2,6,6,7
5.834810737062605,2,0,1,1,13.12,16.665,66,6.0032,2012,4,3,1,7
1.6094379124341003,2,0,1,2,22.14,25.76,73,22.0028,2011,4,5,1,3
6.423246963533519,2,0,0,1,22.14,25.76,19,26.0027,2012,4,7,5,16
6.270988431858299,4,0,1,1,20.5,24.24,45,11.0014,2011,11,7,0,17
3.4011973816621555,1,0,1,2,6.56,9.85,74,6.0032,2011,3,4,4,6
3.713572066704308,3,0,1,2,29.52,34.09,70,7.0015,2012,7,19,3,5
4.890349128221754,4,0,0,1,18.04,21.97,77,12.998,2012,10,14,6,8
6.175867270105761,3,0,0,1,35.26,39.395,41,7.0015,2012,7,15,6,13
2.70805020110221,3,0,0,1,23.78,27.275,73,7.0015,2011,7,2,5,5
4.955827057601261,1,0,1,1,16.4,20.455,76,7.0015,2012,2,2,3,14
5.537334267018537,1,0,1,2,9.84,12.88,70,11.0014,2012,2,8,2,9
3.4339872044851463,2,0,1,1,24.6,31.06,53,16.9979,2012,4,17,1,5
2.302585092994046,2,0,1,2,22.14,25.76,77,12.998,2012,6,18,0,4
3.6375861597263857,1,0,1,1,11.48,15.15,81,6.0032,2011,2,7,0,22
5.934894195619588,4,0,1,2,24.6,31.06,53,16.9979,2012,10,18,3,12
1.0986122886681098,1,0,1,1,7.38,10.605,80,7.0015,2012,2,6,0,4
6.52649485957079,3,0,1,2,28.7,32.575,65,19.0012,2012,8,15,2,8
6.464588303689961,3,0,0,1,31.16,33.335,37,16.9979,2012,8,18,5,16
5.247024072160486,3,0,0,1,26.24,30.305,69,16.9979,2012,8,18,5,8
4.672828834461906,3,0,1,3,22.14,25.76,83,23.9994,2011,9,6,1,10
4.127134385045092,1,0,1,2,9.02,11.365,87,12.998,2011,1,18,1,16
6.068425588244111,4,0,0,1,16.4,20.455,71,15.0013,2012,12,2,6,13
6.214608098422191,1,0,1,1,8.2,11.365,82,7.0015,2012,1,11,2,8
5.673323267171493,4,0,1,1,16.4,20.455,43,19.0012,2012,11,16,4,12
5.043425116919247,1,0,1,1,9.84,9.85,38,32.9975,2012,1,13,4,12
6.331501849893691,2,0,0,2,19.68,23.485,55,15.0013,2012,4,1,6,14
5.402677381872279,4,0,1,2,14.76,16.665,46,27.9993,2012,11,2,4,20
5.247024072160486,3,0,1,1,30.34,33.335,51,11.0014,2011,9,12,0,14
4.882801922586371,4,0,1,3,22.14,25.76,94,11.0014,2012,10,19,4,6
5.58724865840025,2,0,1,2,26.24,31.06,53,16.9979,2012,5,9,2,13
6.345636360828596,2,0,1,1,19.68,23.485,77,19.9995,2012,6,5,1,7
4.74493212836325,3,0,0,2,28.7,33.335,84,22.0028,2011,8,6,5,21
1.6094379124341003,4,0,1,1,13.12,17.425,87,0.0,2011,11,9,2,4
3.2188758248682006,1,0,0,1,5.74,7.575,50,8.9981,2012,1,14,5,7
6.023447592961033,3,0,1,1,29.52,35.605,84,11.0014,2012,9,5,2,20
4.477336814478207,4,0,1,2,10.66,15.15,87,0.0,2011,12,14,2,6
6.333279628139691,4,0,1,1,16.4,20.455,50,26.0027,2012,12,19,2,17
4.442651256490317,3,0,0,1,27.88,31.82,51,7.0015,2011,8,13,5,0
4.836281906951478,4,0,0,1,17.22,21.21,58,19.9995,2012,10,13,5,23
6.3473892096560105,4,0,1,1,22.96,26.515,68,7.0015,2011,10,18,1,18
5.3612921657094255,4,0,1,1,12.3,15.91,42,6.0032,2012,12,6,3,14
6.731018100482083,3,0,1,1,32.8,37.12,49,11.0014,2012,8,1,2,17
6.505784060128229,4,0,1,1,12.3,14.395,33,19.0012,2012,11,8,3,8
2.5649493574615367,2,0,1,2,27.06,31.06,69,16.9979,2012,6,12,1,3
3.6375861597263857,3,0,1,1,24.6,28.79,78,11.0014,2012,8,16,3,5
2.772588722239781,4,0,0,1,13.12,15.91,81,11.0014,2011,10,2,6,6
3.828641396489095,3,0,1,1,19.68,23.485,82,6.0032,2012,9,17,0,5
5.081404364984463,3,0,1,1,25.42,27.275,94,0.0,2011,9,9,4,22
5.924255797414532,3,0,0,1,34.44,37.12,36,8.9981,2011,7,9,5,14
3.8066624897703196,2,0,0,3,21.32,25.0,100,12.998,2011,5,14,5,23
6.230481447578482,4,0,1,2,16.4,20.455,94,6.0032,2012,12,17,0,18
5.303304908059076,4,0,0,1,13.12,15.15,45,16.9979,2011,11,19,5,10
5.659482215759621,2,0,1,1,26.24,30.305,73,11.0014,2012,5,16,2,22
4.605170185988092,4,0,1,1,13.94,16.665,76,12.998,2011,11,3,3,6
1.9459101490553132,3,0,1,1,27.88,31.82,79,15.0013,2012,8,3,4,3
5.4680601411351315,3,0,1,2,32.8,37.12,52,16.9979,2012,8,8,2,14
1.791759469228055,3,0,1,2,29.52,33.335,54,27.9993,2012,7,2,0,3
2.1972245773362196,4,0,0,1,17.22,21.21,88,7.0015,2011,10,8,5,5
2.0794415416798357,2,0,1,1,17.22,21.21,54,0.0,2011,4,7,3,2
3.044522437723423,4,0,1,1,13.12,15.15,53,19.0012,2012,11,9,4,1
5.327876168789581,1,0,1,2,10.66,13.635,56,8.9981,2011,2,4,4,17
5.062595033026967,3,0,1,1,28.7,32.575,48,0.0,2011,8,11,3,22
3.044522437723423,3,0,0,1,23.78,27.275,88,7.0015,2011,9,11,6,6
4.02535169073515,1,0,1,2,8.2,12.88,86,0.0,2011,2,1,1,12
4.61512051684126,1,0,1,1,9.84,9.85,65,27.9993,2011,2,8,1,7
6.0112671744041615,2,0,1,1,29.52,33.335,54,12.998,2011,6,6,0,19
6.104793232414985,3,0,1,2,30.34,34.09,55,7.0015,2012,7,9,0,20
5.796057750765372,4,0,1,1,12.3,15.15,36,11.0014,2011,11,18,4,18
5.488937726156687,2,0,1,1,13.94,15.15,46,22.0028,2011,4,1,4,18
1.9459101490553132,1,0,1,2,6.56,9.09,55,8.9981,2011,1,11,1,5
5.60947179518496,4,0,1,1,13.94,15.91,46,16.9979,2012,11,6,1,15
1.3862943611198906,2,0,1,2,20.5,24.24,77,0.0,2012,5,1,1,3
1.0986122886681098,1,0,1,2,12.3,16.665,70,0.0,2012,2,7,1,3
1.6094379124341003,1,0,0,3,9.84,11.365,87,15.0013,2012,2,11,5,4
4.143134726391533,4,0,0,3,17.22,21.21,67,8.9981,2012,10,7,6,8
2.8903717578961645,1,1,0,2,8.2,9.85,47,15.0013,2011,1,17,0,0
4.430816798843313,1,0,1,1,9.02,9.09,35,35.0008,2011,2,8,1,16
6.131226489483141,2,0,1,1,36.9,40.91,37,15.0013,2011,6,8,2,18
4.852030263919617,3,0,1,2,28.7,32.575,54,0.0,2012,7,13,4,6
3.784189633918261,4,0,1,2,22.96,26.515,83,8.9981,2012,10,2,1,5
4.634728988229636,3,0,1,1,30.34,33.335,51,7.0015,2012,7,2,0,23
6.045005314036012,2,0,1,1,19.68,23.485,82,12.998,2011,5,12,3,8
4.31748811353631,4,0,0,1,17.22,21.21,62,8.9981,2012,10,7,6,2
5.3706380281276624,1,0,0,2,16.4,20.455,87,6.0032,2012,3,3,5,11
5.0106352940962555,4,0,1,1,14.76,16.665,46,16.9979,2012,11,2,4,22
5.945420608606575,3,0,1,1,37.72,40.91,29,11.0014,2012,7,17,1,16
4.532599493153256,2,0,0,1,28.7,33.335,74,0.0,2011,6,12,6,8
2.6390573296152584,2,0,1,1,18.86,22.725,41,19.0012,2012,5,11,4,3
4.74493212836325,2,0,1,1,18.86,22.725,72,8.9981,2011,5,2,0,1
2.8903717578961645,3,0,1,1,26.24,28.79,83,0.0,2011,8,19,4,5
3.5553480614894135,1,0,1,2,12.3,16.665,87,0.0,2012,2,17,4,0
5.159055299214529,1,0,1,2,14.76,16.665,40,16.9979,2012,2,14,1,13
3.6888794541139363,2,0,1,3,25.42,27.275,94,16.9979,2012,6,1,4,20
4.61512051684126,3,0,1,1,27.06,30.305,83,6.0032,2011,8,1,0,6
5.69035945432406,2,0,0,2,22.14,25.76,94,12.998,2011,5,14,5,16
2.8903717578961645,2,0,1,1,18.86,22.725,88,15.0013,2011,5,12,3,1
5.541263545158426,2,0,1,2,32.8,36.365,43,12.998,2011,6,9,3,20
4.382026634673881,2,0,1,3,20.5,24.24,82,19.9995,2011,5,19,3,22
3.4339872044851463,1,0,0,1,9.84,14.395,65,0.0,2011,2,6,6,23
2.4849066497880004,4,0,0,2,18.04,21.97,54,16.9979,2012,10,7,6,4
5.176149732573829,2,0,1,2,21.32,25.0,63,19.9995,2012,6,5,1,10
6.1463292576688975,4,0,0,1,24.6,31.06,46,26.0027,2011,10,16,6,16
2.1972245773362196,3,1,0,2,27.88,31.82,69,19.0012,2011,9,5,0,4
6.16541785423142,3,0,0,1,31.16,34.09,45,15.0013,2011,7,16,5,17
5.393627546352362,4,0,1,1,22.14,25.76,60,19.9995,2011,10,5,2,9
6.364750756851911,4,0,1,2,16.4,20.455,58,16.9979,2012,11,19,0,18
4.727387818712341,1,0,0,1,17.22,21.21,54,6.0032,2011,3,12,5,19
3.4657359027997265,2,0,0,1,16.4,20.455,50,6.0032,2011,4,3,6,23
3.4339872044851463,4,0,0,1,18.04,21.97,88,0.0,2011,10,9,6,3
1.791759469228055,2,0,0,1,9.84,12.12,70,11.0014,2011,4,2,5,4
5.087596335232384,2,0,0,2,29.52,34.09,62,8.9981,2011,6,18,5,22
5.099866427824199,4,0,0,1,9.84,11.365,48,12.998,2011,12,11,6,18
5.8805329864007,4,0,1,1,12.3,15.91,56,6.0032,2011,12,12,0,18
5.337538079701318,4,0,1,1,16.4,20.455,47,8.9981,2011,12,2,4,13
6.633318433280377,2,0,1,1,27.06,31.06,41,16.9979,2012,4,4,2,18
4.955827057601261,4,0,0,1,22.96,26.515,83,16.9979,2012,10,6,5,1
2.9444389791664403,2,1,0,1,16.4,20.455,76,0.0,2011,4,15,4,2
0.6931471805599453,2,0,1,3,22.96,26.515,88,30.0026,2012,5,9,2,2
5.627621113690637,2,0,0,1,22.96,26.515,30,26.0027,2011,4,17,6,18
4.143134726391533,1,0,1,1,12.3,14.395,28,12.998,2011,1,5,2,14
6.274762021241939,3,0,1,1,32.8,40.15,66,8.9981,2011,7,19,1,18
3.7376696182833684,3,0,1,1,27.06,29.545,89,8.9981,2012,8,2,3,5
5.087596335232384,3,0,1,3,31.16,34.85,55,8.9981,2011,8,3,2,12
6.226536669287466,3,0,1,1,33.62,38.635,49,11.0014,2012,7,19,3,20
2.0794415416798357,2,0,0,1,14.76,18.18,66,7.0015,2012,4,14,5,5
6.483107351457199,4,0,0,1,22.14,25.76,42,15.0013,2012,11,11,6,16
5.942799375126701,3,0,1,1,36.08,40.91,42,16.9979,2012,8,3,4,15
4.007333185232471,2,0,1,3,18.86,22.725,94,32.9975,2011,4,12,1,9
5.4638318050256105,1,0,1,1,14.76,18.18,40,7.0015,2011,3,14,0,18
4.962844630259907,3,0,0,1,31.98,37.12,62,7.0015,2012,7,1,6,8
5.733341276897746,2,0,1,1,23.78,27.275,83,16.9979,2011,5,16,0,19
2.302585092994046,3,0,0,1,24.6,28.03,83,8.9981,2011,9,11,6,4
0.6931471805599453,1,0,1,2,12.3,15.15,93,11.0014,2011,3,16,2,4
5.3471075307174685,4,0,0,2,11.48,12.88,45,22.0028,2011,12,17,5,11
5.438079308923196,3,0,1,1,20.5,24.24,63,6.0032,2012,9,19,2,22
3.258096538021482,4,0,0,2,11.48,15.15,61,6.0032,2011,12,10,5,3
4.955827057601261,1,0,1,2,10.66,12.12,87,16.9979,2011,3,9,2,9
1.791759469228055,1,0,1,1,6.56,9.09,55,7.0015,2011,1,4,1,0
5.857933154483459,3,0,1,1,27.06,29.545,89,11.0014,2011,9,9,4,19
1.0986122886681098,1,0,0,1,10.66,13.635,93,8.9981,2012,1,1,6,6
5.948034989180646,4,0,0,1,17.22,21.21,41,12.998,2011,11,19,5,15
5.209486152841421,1,0,0,2,10.66,12.88,70,12.998,2012,2,5,6,11
3.6888794541139363,1,0,0,1,10.66,12.88,70,12.998,2011,2,6,6,0
5.455321115357702,4,0,1,1,19.68,23.485,77,8.9981,2012,12,3,0,11
6.1903154058531475,1,0,0,1,20.5,24.24,29,19.9995,2012,3,11,6,15
3.5263605246161616,2,0,0,1,20.5,24.24,48,7.0015,2012,5,19,5,3
6.089044875446846,2,0,1,1,22.96,26.515,83,0.0,2012,5,16,2,7
2.302585092994046,4,0,1,1,9.02,13.635,69,0.0,2012,12,14,4,2
4.897839799950911,1,0,1,1,15.58,19.695,76,19.9995,2012,1,12,3,22
6.089044875446846,2,0,0,1,26.24,30.305,69,16.9979,2011,5,15,6,16
4.820281565605037,4,0,1,1,13.94,15.91,46,16.9979,2011,11,4,4,21
4.189654742026425,1,0,0,1,13.94,16.665,57,12.998,2011,1,2,6,17
6.373319789577012,4,0,1,1,22.96,26.515,60,26.0027,2011,10,4,1,17
3.332204510175204,1,0,1,3,13.94,17.425,0,6.0032,2011,3,10,3,23
3.5553480614894135,4,0,1,1,12.3,15.15,52,11.0014,2012,12,12,2,0
4.68213122712422,1,0,1,1,13.12,15.15,61,16.9979,2011,3,4,4,19
2.1972245773362196,3,0,1,1,29.52,34.09,70,7.0015,2012,7,19,3,4
3.044522437723423,3,0,1,2,24.6,28.03,83,8.9981,2011,9,2,4,5
6.180016653652572,3,0,1,2,21.32,25.0,52,11.0014,2011,9,16,4,18
4.477336814478207,2,0,0,2,14.76,17.425,93,8.9981,2011,4,9,5,22
5.823045895483019,3,0,1,1,34.44,37.88,44,19.0012,2011,7,12,1,19
3.8066624897703196,3,0,1,1,18.86,22.725,72,6.0032,2012,9,11,1,5
5.648974238161206,4,0,0,1,13.12,14.395,45,27.9993,2011,12,10,5,12
5.955837369464831,3,0,1,1,30.34,33.335,42,15.0013,2011,8,12,4,19
5.918893854273146,2,0,1,2,19.68,23.485,77,15.0013,2011,5,2,0,8
2.3978952727983707,1,0,0,1,9.02,10.605,42,19.0012,2012,3,10,5,5
5.886104031450156,3,0,0,1,30.34,34.09,55,19.0012,2011,9,10,5,14
3.044522437723423,3,0,1,1,26.24,30.305,69,11.0014,2011,9,15,3,1
6.054439346269371,4,0,1,1,18.86,22.725,59,7.0015,2011,11,7,0,18
3.6109179126442243,3,0,1,3,24.6,27.275,88,16.9979,2012,9,18,1,15
5.991464547107982,4,0,1,1,13.12,14.395,42,26.0027,2011,11,17,3,17
5.641907070938114,1,0,1,1,15.58,19.695,54,11.0014,2012,3,12,0,9
5.926926025970411,2,0,1,1,21.32,25.0,40,22.0028,2012,5,10,3,20
2.1972245773362196,1,0,1,3,13.94,17.425,100,7.0015,2011,3,11,4,1
4.23410650459726,3,0,1,3,26.24,28.03,94,23.9994,2011,9,8,3,18
5.638354669333745,3,0,1,1,32.8,37.12,52,11.0014,2012,8,1,2,13
1.791759469228055,4,0,1,2,18.86,22.725,94,7.0015,2011,11,16,2,3
6.318968113746434,1,0,0,1,22.14,25.76,68,6.0032,2012,3,18,6,15
5.0369526024136295,3,0,0,2,30.34,35.605,74,22.0028,2011,8,13,5,13
4.499809670330265,3,0,0,1,18.04,21.97,82,16.9979,2011,9,18,6,2
1.3862943611198906,1,0,1,1,4.1,6.06,54,8.9981,2011,1,10,0,4
6.401917196727186,2,0,1,1,28.7,31.82,34,19.0012,2012,6,7,3,19
5.7745515455444085,4,0,0,2,16.4,20.455,62,12.998,2011,10,2,6,12
5.37989735354046,4,0,0,1,13.12,16.665,81,8.9981,2011,12,4,6,10
1.0986122886681098,1,0,1,2,11.48,12.88,65,23.9994,2012,1,17,1,1
5.484796933490655,1,0,1,1,17.22,21.21,38,23.9994,2012,1,10,1,16
4.624972813284271,2,0,1,1,21.32,25.0,100,8.9981,2011,5,18,2,6
6.059123195581797,1,0,0,1,18.04,21.97,35,23.9994,2012,2,18,5,14
6.1675164908883415,3,0,0,1,36.9,40.91,37,16.9979,2012,7,15,6,14
6.876264611890766,3,0,1,1,25.42,31.06,35,19.9995,2012,9,10,0,18
5.8944028342648505,2,0,0,2,30.34,34.09,55,7.0015,2011,6,19,6,15
2.3978952727983707,4,0,0,1,17.22,21.21,94,8.9981,2011,10,8,5,4
5.017279836814924,1,0,1,1,9.02,11.365,60,8.9981,2011,3,4,4,9
6.118097198041348,4,0,0,1,15.58,19.695,50,6.0032,2012,12,15,5,12
4.499809670330265,2,0,1,1,18.04,21.97,72,16.9979,2011,5,9,0,6
4.653960350157523,2,0,0,1,25.42,28.03,88,8.9981,2011,6,18,5,0
2.70805020110221,4,0,1,1,13.12,14.395,53,23.9994,2012,11,9,4,4
4.143134726391533,3,0,0,1,26.24,28.79,83,6.0032,2012,8,11,5,7
3.367295829986474,4,0,0,2,14.76,17.425,62,8.9981,2011,11,13,6,3
4.955827057601261,2,0,0,1,21.32,25.0,36,12.998,2011,4,17,6,20
5.762051382780177,2,0,1,1,15.58,19.695,54,23.9994,2012,4,2,0,9
5.961005339623274,2,0,1,1,25.42,31.06,41,7.0015,2012,4,19,3,16
5.58724865840025,4,1,0,1,19.68,23.485,77,11.0014,2012,11,12,0,10
3.970291913552122,1,0,1,2,9.02,10.605,51,19.0012,2011,1,6,3,22
5.472270673671475,3,0,1,1,35.26,40.15,47,16.9979,2012,7,16,0,15
4.48863636973214,1,0,1,2,10.66,14.395,56,6.0032,2012,1,9,0,11
5.049856007249537,1,0,1,1,8.2,9.85,40,15.0013,2011,1,10,0,18
5.407171771460119,3,0,1,1,32.8,37.12,49,7.0015,2011,8,19,4,15
4.867534450455582,1,0,1,1,9.84,12.88,44,0.0,2012,3,6,1,10
4.8283137373023015,2,0,1,1,24.6,31.06,40,26.0027,2011,4,4,0,11
3.871201010907891,1,0,0,3,9.02,11.365,100,8.9981,2011,2,5,5,11
6.133398042996649,4,0,1,1,21.32,25.0,34,11.0014,2012,10,11,3,15
5.517452896464707,1,0,0,2,10.66,12.88,65,12.998,2012,2,5,6,12
4.290459441148391,1,0,0,2,16.4,20.455,30,23.9994,2012,3,4,6,0
5.272999558563747,4,0,1,1,23.78,27.275,56,19.0012,2011,10,4,1,15
6.238324625039508,2,0,0,1,21.32,25.0,52,16.9979,2012,4,1,6,16
4.584967478670572,4,0,1,1,9.84,10.605,65,19.0012,2011,12,1,3,6
3.4011973816621555,3,0,1,3,22.14,25.76,88,19.9995,2011,9,6,1,13
5.262690188904886,1,0,1,1,25.42,31.06,33,15.0013,2012,2,1,2,14
2.1972245773362196,4,0,1,1,22.96,26.515,94,12.998,2011,10,14,4,4
3.1354942159291497,3,0,1,1,28.7,33.335,79,8.9981,2011,7,12,1,0
6.315358001522335,3,0,1,1,31.16,36.365,70,15.0013,2012,9,4,1,19
6.731018100482083,4,0,1,1,18.86,22.725,38,26.0027,2012,10,12,4,17
2.4849066497880004,4,0,1,1,22.14,25.76,77,0.0,2012,10,5,4,4
2.4849066497880004,1,0,1,1,9.84,11.365,75,12.998,2011,3,15,1,5
3.2188758248682006,4,0,1,1,13.12,16.665,87,6.0032,2011,12,5,0,0
4.663439094112067,1,0,0,1,9.02,10.605,37,16.9979,2011,1,16,6,17
4.634728988229636,1,0,0,1,8.2,9.09,44,22.0028,2011,1,8,5,13
3.6109179126442243,2,0,0,2,20.5,24.24,77,12.998,2012,6,2,5,6
2.1972245773362196,3,0,1,1,25.42,29.545,73,6.0032,2011,9,15,3,3
4.3694478524670215,1,0,1,1,7.38,8.335,47,16.9979,2012,1,18,2,22
2.9444389791664403,2,0,0,1,17.22,21.21,77,6.0032,2011,5,7,5,3
5.135798437050262,2,0,1,1,35.26,41.665,53,0.0,2011,6,1,2,12
4.77912349311153,2,0,1,1,36.9,42.425,42,15.0013,2011,6,9,3,11
5.87493073085203,4,0,1,1,16.4,20.455,43,26.0027,2012,10,11,3,9
1.3862943611198906,1,0,1,1,4.1,5.305,54,16.9979,2011,1,10,0,5
3.6635616461296463,2,0,1,2,13.94,15.15,71,26.0027,2011,4,5,1,12
5.968707559985366,3,0,1,1,28.7,31.82,45,11.0014,2011,8,11,3,8
6.300785794663244,2,0,1,1,28.7,32.575,48,27.9993,2011,5,3,1,18
5.10594547390058,4,0,1,1,13.12,16.665,70,7.0015,2012,12,19,2,10
4.948759890378168,3,0,1,1,25.42,28.03,88,7.0015,2012,9,7,4,6
5.4116460518550396,1,0,1,1,24.6,30.305,64,11.0014,2012,3,19,0,21
3.970291913552122,1,0,1,3,6.56,11.365,93,0.0,2011,2,1,1,7
4.795790545596741,3,0,0,2,27.06,30.305,83,22.0028,2011,8,13,5,23
6.520621127558696,4,0,1,1,9.84,12.88,87,7.0015,2012,12,19,2,8
6.541029999189903,4,0,1,1,18.86,22.725,44,11.0014,2012,10,11,3,18
4.553876891600541,1,0,1,1,4.92,7.575,74,8.9981,2011,1,4,1,7
4.189654742026425,3,0,1,3,27.06,29.545,89,15.0013,2012,7,19,3,23
6.4425401664681985,3,0,1,2,35.26,37.12,30,0.0,2012,7,3,1,18
3.7376696182833684,3,0,1,1,22.96,26.515,73,6.0032,2012,9,14,4,1
6.375024819828097,2,0,1,1,23.78,27.275,46,8.9981,2012,4,19,3,19
4.2626798770413155,3,0,0,1,27.06,30.305,78,11.0014,2011,9,4,6,8
3.4965075614664802,2,0,1,2,22.96,26.515,88,8.9981,2012,5,15,1,0
5.049856007249537,3,0,1,1,31.98,34.85,46,19.9995,2011,8,9,1,22
5.771441123130016,4,0,0,2,13.94,17.425,76,7.0015,2012,12,1,5,17
5.755742213586912,2,0,0,1,27.88,31.82,41,6.0032,2012,5,19,5,20
3.9512437185814275,4,0,1,1,13.12,15.91,70,11.0014,2011,12,14,2,23
2.6390573296152584,1,0,0,1,10.66,14.395,60,6.0032,2011,2,6,6,3
5.54907608489522,2,0,1,1,24.6,28.03,83,6.0032,2012,5,4,4,23
3.9512437185814275,2,0,0,1,20.5,24.24,39,16.9979,2012,4,8,6,23
